,week,month,day,hour,stoch_m15,stoch_h1,stoch_h4,bband_m15,bband_h1,bband_h4,want
723,40,10,3,12,1.75,24.5,91.78,82.47,43.47,9.85,0
724,40,10,3,13,14.67,3.57,91.78,53.07,21.54,9.85,0
725,40,10,3,13,17.74,3.57,91.78,76.54,21.54,9.85,0
726,40,10,3,13,16.05,3.57,91.78,94.37,21.54,9.85,0
727,40,10,3,13,10.5,3.57,91.78,71.43,21.54,9.85,0
728,40,10,3,14,7.27,0.0,91.78,108.2,28.82,9.85,0
729,40,10,3,14,5.56,0.0,91.78,127.75,28.82,9.85,0
730,40,10,3,14,1.31,0.0,91.78,104.08,28.82,9.85,0
731,40,10,3,14,1.24,0.0,91.78,96.75,28.82,9.85,0
732,40,10,3,15,10.85,0.0,91.78,70.76,44.21,9.85,0
733,40,10,3,15,26.91,0.0,91.78,63.62,44.21,9.85,0
734,40,10,3,15,36.67,0.0,91.78,92.47,44.21,9.85,0
735,40,10,3,15,17.65,0.0,91.78,87.18,44.21,9.85,0
736,40,10,3,16,0.0,0.0,57.5,100.84,92.31,78.81,0
737,40,10,3,16,9.63,0.0,57.5,74.06,92.31,78.81,0
738,40,10,3,16,23.23,0.0,57.5,62.53,92.31,78.81,0
739,40,10,3,16,45.87,0.0,57.5,59.46,92.31,78.81,0
740,40,10,3,17,80.0,7.84,57.5,43.46,63.89,78.81,0
741,40,10,3,17,91.74,7.84,57.5,22.36,63.89,78.81,0
742,40,10,3,17,73.98,7.84,57.5,44.41,63.89,78.81,0
743,40,10,3,17,31.79,7.84,57.5,71.32,63.89,78.81,0
744,40,10,3,18,28.53,15.57,57.5,28.39,64.79,78.81,0
745,40,10,3,18,33.1,15.57,57.5,44.93,64.79,78.81,0
746,40,10,3,18,35.25,15.57,57.5,81.96,64.79,78.81,0
747,40,10,3,18,12.38,15.57,57.5,101.67,64.79,78.81,0
748,40,10,3,19,5.42,19.41,57.5,81.27,90.05,78.81,0
749,40,10,3,19,14.89,19.41,57.5,62.87,90.05,78.81,0
750,40,10,3,19,35.42,19.41,57.5,51.04,90.05,78.81,0
751,40,10,3,19,43.72,19.41,57.5,73.46,90.05,78.81,0
752,40,10,3,20,24.55,11.02,20.9,107.93,99.1,90.82,0
753,40,10,3,20,4.83,11.02,20.9,93.96,99.1,90.82,0
754,40,10,3,20,23.06,11.02,20.9,47.45,99.1,90.82,0
755,40,10,3,20,53.69,11.02,20.9,26.65,99.1,90.82,0
756,40,10,3,21,68.55,6.45,20.9,57.18,79.7,90.82,0
757,40,10,3,21,60.63,6.45,20.9,55.74,79.7,90.82,0
758,40,10,3,21,25.86,6.45,20.9,73.71,79.7,90.82,0
759,40,10,3,21,9.8,6.45,20.9,67.75,79.7,90.82,0
760,40,10,3,22,10.42,9.59,20.9,46.82,76.41,90.82,0
761,40,10,3,22,11.69,9.59,20.9,79.92,76.41,90.82,0
762,40,10,3,22,34.07,9.59,20.9,51.52,76.41,90.82,0
763,40,10,3,22,34.41,9.59,20.9,50.71,76.41,90.82,0
764,40,10,3,23,58.33,12.05,20.9,45.54,72.83,90.82,0
765,40,10,3,23,69.38,12.05,20.9,30.13,72.83,90.82,0
766,40,10,3,23,37.61,12.05,20.9,122.86,72.83,90.82,0
767,40,10,3,23,11.46,12.05,20.9,162.84,72.83,90.82,0
768,40,10,4,0,0.0,2.88,0.0,160.65,116.14,119.39,0
769,40,10,4,0,0.0,2.88,0.0,136.6,116.14,119.39,0
770,40,10,4,0,0.69,2.88,0.0,110.66,116.14,119.39,0
771,40,10,4,0,8.88,2.88,0.0,78.81,116.14,119.39,0
772,40,10,4,1,29.38,3.28,0.0,66.3,94.78,119.39,0
773,40,10,4,1,73.03,3.28,0.0,53.07,94.78,119.39,0
774,40,10,4,1,94.72,3.28,0.0,52.29,94.78,119.39,0
775,40,10,4,1,94.3,3.28,0.0,36.51,94.78,119.39,0
776,40,10,4,2,80.52,6.95,0.0,40.19,80.84,119.39,0
777,40,10,4,2,52.27,6.95,0.0,43.79,80.84,119.39,0
778,40,10,4,2,13.87,6.95,0.0,41.99,80.84,119.39,0
779,40,10,4,2,0.0,6.95,0.0,47.14,80.84,119.39,0
780,40,10,4,3,0.0,7.14,0.0,43.48,80.61,119.39,0
781,40,10,4,3,6.54,7.14,0.0,34.92,80.61,119.39,0
782,40,10,4,3,13.91,7.14,0.0,33.51,80.61,119.39,0
783,40,10,4,3,27.96,7.14,0.0,30.69,80.61,119.39,0
784,40,10,4,4,25.4,6.82,0.0,28.05,71.91,103.41,0
785,40,10,4,4,12.16,6.82,0.0,51.04,71.91,103.41,0
786,40,10,4,4,2.45,6.82,0.0,112.9,71.91,103.41,0
787,40,10,4,4,23.2,6.82,0.0,54.95,71.91,103.41,0
788,40,10,4,5,36.84,0.53,0.0,54.95,71.08,103.41,0
789,40,10,4,5,66.42,0.53,0.0,45.68,71.08,103.41,0
790,40,10,4,5,80.09,0.53,0.0,43.17,71.08,103.41,0
791,40,10,4,5,70.43,0.53,0.0,88.08,71.08,103.41,0
792,40,10,4,6,54.8,0.98,0.0,52.93,66.94,103.41,0
793,40,10,4,6,23.03,0.98,0.0,67.53,66.94,103.41,0
794,40,10,4,6,45.45,0.98,0.0,35.05,66.94,103.41,0
795,40,10,4,6,54.42,0.98,0.0,34.19,66.94,103.41,0
796,40,10,4,7,84.5,5.08,0.0,18.31,60.0,103.41,0
797,40,10,4,7,98.51,5.08,0.0,18.25,60.0,103.41,0
798,40,10,4,7,48.5,5.08,0.0,115.24,60.0,103.41,0
799,40,10,4,7,31.2,5.08,0.0,74.13,60.0,103.41,0
800,40,10,4,8,23.95,5.91,0.0,32.55,59.92,96.56,0
801,40,10,4,8,51.13,5.91,0.0,17.41,59.92,96.56,0
802,40,10,4,8,72.41,5.91,0.0,8.47,59.92,96.56,0
803,40,10,4,8,90.0,5.91,0.0,75.57,59.92,96.56,0
804,40,10,4,9,85.54,32.14,0.0,38.85,50.25,96.56,0
805,40,10,4,9,88.94,32.14,0.0,119.24,50.25,96.56,0
806,40,10,4,9,86.3,32.14,0.0,98.25,50.25,96.56,0
807,40,10,4,9,98.35,32.14,0.0,114.43,50.25,96.56,0
808,40,10,4,10,74.12,59.66,0.0,38.34,41.73,96.56,0
809,40,10,4,10,56.25,59.66,0.0,55.66,41.73,96.56,0
810,40,10,4,10,41.78,59.66,0.0,74.03,41.73,96.56,0
811,40,10,4,10,76.87,59.66,0.0,136.53,41.73,96.56,0
812,40,10,4,11,94.96,100.0,0.0,124.46,5.38,96.56,0
813,40,10,4,11,95.93,100.0,0.0,95.11,5.38,96.56,0
814,40,10,4,11,85.81,100.0,0.0,69.55,5.38,96.56,0
815,40,10,4,11,58.06,100.0,0.0,36.16,5.38,96.56,0
816,40,10,4,12,33.97,87.17,8.26,45.89,15.95,69.27,0
817,40,10,4,12,47.21,87.17,8.26,91.75,15.95,69.27,0
818,40,10,4,12,76.05,87.17,8.26,78.46,15.95,69.27,0
819,40,10,4,12,97.11,87.17,8.26,85.86,15.95,69.27,0
820,40,10,4,13,92.51,90.1,8.26,69.39,10.7,69.27,0
821,40,10,4,13,94.28,90.1,8.26,79.63,10.7,69.27,0
822,40,10,4,13,90.15,90.1,8.26,71.19,10.7,69.27,0
823,40,10,4,13,65.38,90.1,8.26,43.5,10.7,69.27,1
824,40,10,4,14,64.84,90.0,8.26,64.21,26.1,69.27,0
825,40,10,4,14,54.76,90.0,8.26,49.55,26.1,69.27,0
826,40,10,4,14,90.51,90.0,8.26,72.54,26.1,69.27,0
827,40,10,4,14,92.68,90.0,8.26,73.62,26.1,69.27,0
828,40,10,4,15,100.0,100.0,8.26,70.5,46.52,69.27,0
829,40,10,4,15,84.65,100.0,8.26,45.19,46.52,69.27,0
830,40,10,4,15,47.45,100.0,8.26,11.46,46.52,69.27,0
831,40,10,4,15,64.36,100.0,8.26,122.57,46.52,69.27,0
832,40,10,4,16,69.37,100.0,38.5,75.87,59.98,39.66,0
833,40,10,4,16,90.27,100.0,38.5,102.37,59.98,39.66,0
834,40,10,4,16,92.3,100.0,38.5,135.8,59.98,39.66,0
835,40,10,4,16,88.69,100.0,38.5,88.15,59.98,39.66,0
836,40,10,4,17,76.55,100.0,38.5,78.01,89.51,39.66,0
837,40,10,4,17,55.22,100.0,38.5,78.34,89.51,39.66,0
838,40,10,4,17,69.46,100.0,38.5,122.0,89.51,39.66,0
839,40,10,4,17,72.17,100.0,38.5,82.39,89.51,39.66,0
840,40,10,4,18,63.89,100.0,38.5,55.04,102.46,39.66,0
841,40,10,4,18,31.43,100.0,38.5,36.08,102.46,39.66,0
842,40,10,4,18,9.81,100.0,38.5,16.46,102.46,39.66,0
843,40,10,4,18,0.0,100.0,38.5,10.48,102.46,39.66,0
844,40,10,4,19,0.0,72.2,38.5,39.22,53.35,39.66,0
845,40,10,4,19,0.0,72.2,38.5,45.18,53.35,39.66,0
846,40,10,4,19,0.0,72.2,38.5,46.62,53.35,39.66,0
847,40,10,4,19,12.03,72.2,38.5,28.16,53.35,39.66,0
848,40,10,4,20,17.76,40.37,73.62,51.49,45.31,40.15,0
849,40,10,4,20,16.52,40.37,73.62,89.87,45.31,40.15,0
850,40,10,4,20,14.19,40.37,73.62,70.48,45.31,40.15,0
851,40,10,4,20,41.53,40.37,73.62,30.59,45.31,40.15,0
852,40,10,4,21,74.93,9.22,73.62,24.46,52.86,40.15,0
853,40,10,4,21,92.37,9.22,73.62,31.43,52.86,40.15,0
854,40,10,4,21,84.37,9.22,73.62,36.04,52.86,40.15,0
855,40,10,4,21,76.11,9.22,73.62,18.03,52.86,40.15,0
856,40,10,4,22,81.19,26.85,73.62,19.94,65.04,40.15,0
857,40,10,4,22,80.95,26.85,73.62,1.85,65.04,40.15,0
858,40,10,4,22,79.25,26.85,73.62,19.6,65.04,40.15,0
859,40,10,4,22,77.98,26.85,73.62,55.2,65.04,40.15,0
860,40,10,4,23,78.6,50.52,73.62,43.24,54.81,40.15,0
861,40,10,4,23,75.69,50.52,73.62,56.65,54.81,40.15,0
862,40,10,4,23,56.3,50.52,73.62,60.91,54.81,40.15,0
863,40,10,4,23,64.86,50.52,73.62,64.68,54.81,40.15,0
864,40,10,5,0,54.32,74.44,96.85,45.13,51.14,23.83,0
865,40,10,5,0,33.33,74.44,96.85,32.29,51.14,23.83,0
866,40,10,5,0,12.5,74.44,96.85,33.2,51.14,23.83,0
867,40,10,5,0,5.56,74.44,96.85,15.72,51.14,23.83,0
868,40,10,5,1,25.58,86.38,96.85,28.0,45.13,23.83,0
869,40,10,5,1,47.56,86.38,96.85,31.25,45.13,23.83,0
870,40,10,5,1,94.05,86.38,96.85,55.61,45.13,23.83,0
871,40,10,5,1,100.0,86.38,96.85,55.2,45.13,23.83,0
872,40,10,5,2,100.0,88.67,96.85,57.5,49.54,23.83,0
873,40,10,5,2,100.0,88.67,96.85,65.21,49.54,23.83,0
874,40,10,5,2,100.0,88.67,96.85,74.48,49.54,23.83,0
875,40,10,5,2,74.63,88.67,96.85,34.7,49.54,23.83,1
876,40,10,5,3,67.31,89.78,96.85,78.15,48.52,23.83,0
877,40,10,5,3,71.19,89.78,96.85,87.03,48.52,23.83,0
878,40,10,5,3,96.97,89.78,96.85,73.25,48.52,23.83,0
879,40,10,5,3,63.01,89.78,96.85,10.17,48.52,23.83,1
880,40,10,5,4,22.22,62.07,95.72,58.26,30.72,21.75,0
881,40,10,5,4,9.6,62.07,95.72,25.21,30.72,21.75,0
882,40,10,5,4,28.38,62.07,95.72,22.26,30.72,21.75,0
883,40,10,5,4,52.34,62.07,95.72,8.38,30.72,21.75,1
884,40,10,5,5,45.45,28.67,95.72,86.79,21.63,21.75,0
885,40,10,5,5,20.16,28.67,95.72,97.38,21.63,21.75,0
886,40,10,5,5,0.0,28.67,95.72,106.11,21.63,21.75,0
887,40,10,5,5,5.88,28.67,95.72,82.04,21.63,21.75,0
888,40,10,5,6,6.33,0.0,95.72,117.54,2.83,21.75,0
889,40,10,5,6,6.9,0.0,95.72,119.26,2.83,21.75,0
890,40,10,5,6,11.76,0.0,95.72,83.44,2.83,21.75,0
891,40,10,5,6,13.1,0.0,95.72,87.49,2.83,21.75,0
892,40,10,5,7,20.18,0.0,95.72,76.17,15.63,21.75,0
893,40,10,5,7,32.18,0.0,95.72,50.44,15.63,21.75,0
894,40,10,5,7,40.98,0.0,95.72,69.17,15.63,21.75,0
895,40,10,5,7,78.0,0.0,95.72,1.03,15.63,21.75,1
896,40,10,5,8,64.71,9.56,92.88,26.8,8.57,23.7,1
897,40,10,5,8,46.81,9.56,92.88,80.65,8.57,23.7,0
898,40,10,5,8,17.07,9.56,92.88,70.51,8.57,23.7,0
899,40,10,5,8,1.65,9.56,92.88,92.78,8.57,23.7,0
900,40,10,5,9,1.46,8.41,92.88,114.74,97.45,23.7,0
901,40,10,5,9,7.66,8.41,92.88,81.49,97.45,23.7,0
902,40,10,5,9,44.49,8.41,92.88,11.67,97.45,23.7,1
903,40,10,5,9,86.64,8.41,92.88,82.67,97.45,23.7,0
904,40,10,5,10,88.86,42.48,92.88,26.92,17.67,23.7,1
905,40,10,5,10,67.21,42.48,92.88,39.98,17.67,23.7,1
906,40,10,5,10,57.75,42.48,92.88,65.28,17.67,23.7,1
907,40,10,5,10,46.42,42.48,92.88,13.79,17.67,23.7,1
908,40,10,5,11,56.3,55.91,92.88,11.3,32.35,23.7,1
909,40,10,5,11,26.71,55.91,92.88,67.15,32.35,23.7,0
910,40,10,5,11,10.5,55.91,92.88,116.48,32.35,23.7,0
911,40,10,5,11,0.0,55.91,92.88,102.95,32.35,23.7,0
912,40,10,5,12,0.0,50.39,53.12,107.02,132.95,45.12,0
913,40,10,5,12,7.24,50.39,53.12,74.02,132.95,45.12,0
914,40,10,5,12,23.51,50.39,53.12,57.38,132.95,45.12,0
915,40,10,5,12,41.28,50.39,53.12,77.02,132.95,45.12,0
916,40,10,5,13,72.93,31.39,53.12,34.72,84.33,45.12,1
917,40,10,5,13,71.83,31.39,53.12,34.73,84.33,45.12,1
918,40,10,5,13,78.81,31.39,53.12,48.77,84.33,45.12,1
919,40,10,5,13,78.67,31.39,53.12,22.98,84.33,45.12,1
920,40,10,5,14,79.1,21.5,53.12,21.17,72.66,45.12,1
921,40,10,5,14,100.0,21.5,53.12,10.48,72.66,45.12,0
922,40,10,5,14,100.0,21.5,53.12,39.82,72.66,45.12,0
923,40,10,5,14,100.0,21.5,53.12,73.71,72.66,45.12,0
924,40,10,5,15,92.38,52.45,53.12,54.43,8.4,45.12,1
925,40,10,5,15,81.79,52.45,53.12,49.9,8.4,45.12,1
926,40,10,5,15,56.96,52.45,53.12,43.56,8.4,45.12,1
927,40,10,5,15,30.0,52.45,53.12,50.26,8.4,45.12,0
928,40,10,5,16,77.07,84.22,62.9,177.02,134.9,23.3,0
929,40,10,5,16,85.64,84.22,62.9,119.74,134.9,23.3,0
930,40,10,5,16,94.44,84.22,62.9,116.13,134.9,23.3,0
931,40,10,5,16,93.12,84.22,62.9,95.2,134.9,23.3,0
932,40,10,5,17,98.28,99.37,62.9,95.73,121.33,23.3,0
933,40,10,5,17,82.92,99.37,62.9,65.7,121.33,23.3,0
934,40,10,5,17,38.75,99.37,62.9,48.46,121.33,23.3,0
935,40,10,5,17,5.46,99.37,62.9,18.28,121.33,23.3,0
936,40,10,5,18,0.0,75.89,62.9,21.02,13.44,23.3,0
937,40,10,5,18,5.11,75.89,62.9,11.36,13.44,23.3,0
938,40,10,5,18,9.14,75.89,62.9,17.97,13.44,23.3,0
939,40,10,5,18,26.33,75.89,62.9,4.5,13.44,23.3,0
940,40,10,5,19,22.76,43.25,62.9,67.06,43.73,23.3,0
941,40,10,5,19,34.76,43.25,62.9,40.45,43.73,23.3,0
942,40,10,5,19,39.27,43.25,62.9,25.45,43.73,23.3,0
943,40,10,5,19,58.45,43.25,62.9,34.47,43.73,23.3,0
944,40,10,5,20,75.71,20.62,59.96,15.11,17.0,9.08,0
945,40,10,5,20,84.46,20.62,59.96,7.27,17.0,9.08,0
946,40,10,5,20,87.96,20.62,59.96,15.13,17.0,9.08,0
947,40,10,5,20,75.38,20.62,59.96,15.63,17.0,9.08,0
948,40,10,5,21,71.28,31.17,59.96,15.36,50.04,9.08,0
949,40,10,5,21,65.69,31.17,59.96,4.5,50.04,9.08,0
950,40,10,5,21,74.49,31.17,59.96,20.41,50.04,9.08,0
951,40,10,5,21,76.19,31.17,59.96,47.08,50.04,9.08,0
952,40,10,5,22,97.57,60.95,59.96,71.98,69.59,9.08,0
953,40,10,5,22,100.0,60.95,59.96,85.09,69.59,9.08,0
954,40,10,5,22,100.0,60.95,59.96,98.03,69.59,9.08,0
955,40,10,5,22,75.26,60.95,59.96,47.74,69.59,9.08,0
956,40,10,5,23,40.87,78.65,59.96,38.89,51.92,9.08,0
957,40,10,5,23,0.0,78.65,59.96,23.28,51.92,9.08,0
958,40,10,5,23,0.0,78.65,59.96,18.25,51.92,9.08,0
959,40,10,5,23,0.0,78.65,59.96,7.22,51.92,9.08,0
960,41,10,1,0,24.74,82.2,72.32,37.45,30.98,0.99,0
961,41,10,1,0,68.61,82.2,72.32,34.03,30.98,0.99,0
962,41,10,1,0,100.0,82.2,72.32,32.04,30.98,0.99,0
963,41,10,1,0,100.0,82.2,72.32,65.16,30.98,0.99,0
964,41,10,1,1,70.37,70.73,72.32,2.6,51.74,0.99,0
965,41,10,1,1,57.65,70.73,72.32,29.91,51.74,0.99,0
966,41,10,1,1,39.88,70.73,72.32,37.6,51.74,0.99,0
967,41,10,1,1,60.71,70.73,72.32,30.07,51.74,0.99,0
968,41,10,1,2,70.0,60.69,72.32,22.37,51.0,0.99,0
969,41,10,1,2,66.99,60.69,72.32,16.45,51.0,0.99,0
970,41,10,1,2,44.74,60.69,72.32,27.71,51.0,0.99,0
971,41,10,1,2,2.67,60.69,72.32,45.7,51.0,0.99,0
972,41,10,1,3,23.0,79.39,72.32,0.19,41.68,0.99,0
973,41,10,1,3,61.6,79.39,72.32,60.82,41.68,0.99,0
974,41,10,1,3,78.87,79.39,72.32,35.17,41.68,0.99,0
975,41,10,1,3,51.15,79.39,72.32,69.01,41.68,0.99,0
976,41,10,1,4,19.35,68.06,62.49,61.99,26.76,7.85,0
977,41,10,1,4,0.48,68.06,62.49,79.49,26.76,7.85,0
978,41,10,1,4,0.5,68.06,62.49,84.85,26.76,7.85,0
979,41,10,1,4,0.0,68.06,62.49,86.45,26.76,7.85,0
980,41,10,1,5,12.9,42.7,62.49,56.91,21.18,7.85,0
981,41,10,1,5,38.64,42.7,62.49,63.5,21.18,7.85,0
982,41,10,1,5,20.24,42.7,62.49,121.29,21.18,7.85,0
983,41,10,1,5,3.57,42.7,62.49,120.29,21.18,7.85,0
984,41,10,1,6,14.0,11.43,62.49,73.07,1.43,7.85,0
985,41,10,1,6,25.84,11.43,62.49,67.63,1.43,7.85,0
986,41,10,1,6,38.79,11.43,62.49,78.03,1.43,7.85,0
987,41,10,1,6,27.48,11.43,62.49,89.54,1.43,7.85,0
988,41,10,1,7,13.46,0.0,62.49,75.87,14.02,7.85,0
989,41,10,1,7,3.57,0.0,62.49,72.4,14.02,7.85,0
990,41,10,1,7,19.15,0.0,62.49,51.24,14.02,7.85,0
991,41,10,1,7,18.67,0.0,62.49,65.01,14.02,7.85,0
992,41,10,1,8,23.73,0.0,53.66,60.25,24.14,5.19,0
993,41,10,1,8,27.12,0.0,53.66,39.98,24.14,5.19,0
994,41,10,1,8,21.33,0.0,53.66,77.29,24.14,5.19,0
995,41,10,1,8,15.38,0.0,53.66,90.71,24.14,5.19,0
996,41,10,1,9,18.8,0.0,53.66,51.9,35.06,5.19,0
997,41,10,1,9,15.63,0.0,53.66,93.6,35.06,5.19,0
998,41,10,1,9,15.92,0.0,53.66,92.36,35.06,5.19,0
999,41,10,1,9,0.0,0.0,53.66,112.23,35.06,5.19,0
1000,41,10,1,10,0.0,0.0,53.66,137.99,99.68,5.19,0
1001,41,10,1,10,10.76,0.0,53.66,94.27,99.68,5.19,0
1002,41,10,1,10,19.24,0.0,53.66,87.47,99.68,5.19,0
1003,41,10,1,10,22.49,0.0,53.66,117.05,99.68,5.19,0
1004,41,10,1,11,9.26,0.0,53.66,122.92,117.78,5.19,0
1005,41,10,1,11,0.0,0.0,53.66,106.99,117.78,5.19,0
1006,41,10,1,11,0.0,0.0,53.66,112.47,117.78,5.19,0
1007,41,10,1,11,0.0,0.0,53.66,121.31,117.78,5.19,0
1008,41,10,1,12,0.0,0.0,26.43,116.23,143.41,65.81,0
1009,41,10,1,12,9.45,0.0,26.43,84.32,143.41,65.81,0
1010,41,10,1,12,27.63,0.0,26.43,65.31,143.41,65.81,0
1011,41,10,1,12,59.79,0.0,26.43,48.21,143.41,65.81,0
1012,41,10,1,13,57.1,0.52,26.43,78.97,118.08,65.81,0
1013,41,10,1,13,47.1,0.52,26.43,59.14,118.08,65.81,0
1014,41,10,1,13,18.36,0.52,26.43,61.49,118.08,65.81,0
1015,41,10,1,13,14.7,0.52,26.43,77.84,118.08,65.81,0
1016,41,10,1,14,13.94,0.5,26.43,60.49,103.8,65.81,0
1017,41,10,1,14,9.57,0.5,26.43,71.59,103.8,65.81,0
1018,41,10,1,14,44.91,0.5,26.43,29.98,103.8,65.81,1
1019,41,10,1,14,70.72,0.5,26.43,1.54,103.8,65.81,1
1020,41,10,1,15,87.16,7.0,26.43,21.74,80.32,65.81,1
1021,41,10,1,15,76.98,7.0,26.43,18.69,80.32,65.81,1
1022,41,10,1,15,52.75,7.0,26.43,26.8,80.32,65.81,1
1023,41,10,1,15,41.03,7.0,26.43,4.69,80.32,65.81,1
1024,41,10,1,16,7.91,8.85,0.0,116.21,99.86,81.9,0
1025,41,10,1,16,11.83,8.85,0.0,92.48,99.86,81.9,0
1026,41,10,1,16,4.58,8.85,0.0,100.61,99.86,81.9,0
1027,41,10,1,16,24.89,8.85,0.0,21.09,99.86,81.9,0
1028,41,10,1,17,46.8,29.96,0.0,17.82,70.13,81.9,0
1029,41,10,1,17,86.98,29.96,0.0,76.62,70.13,81.9,0
1030,41,10,1,17,100.0,29.96,0.0,75.99,70.13,81.9,0
1031,41,10,1,17,84.03,29.96,0.0,10.89,70.13,81.9,0
1032,41,10,1,18,58.01,45.22,0.0,3.96,59.56,81.9,0
1033,41,10,1,18,16.71,45.22,0.0,2.48,59.56,81.9,0
1034,41,10,1,18,8.68,45.22,0.0,3.84,59.56,81.9,0
1035,41,10,1,18,15.68,45.22,0.0,15.56,59.56,81.9,0
1036,41,10,1,19,35.71,75.29,0.0,14.02,49.14,81.9,0
1037,41,10,1,19,59.26,75.29,0.0,16.56,49.14,81.9,0
1038,41,10,1,19,63.33,75.29,0.0,12.91,49.14,81.9,0
1039,41,10,1,19,72.5,75.29,0.0,34.42,49.14,81.9,0
1040,41,10,1,20,100.0,88.62,10.05,43.97,37.47,50.87,0
1041,41,10,1,20,66.13,88.62,10.05,11.07,37.47,50.87,0
1042,41,10,1,20,59.49,88.62,10.05,30.28,37.47,50.87,0
1043,41,10,1,20,66.81,88.62,10.05,78.39,37.47,50.87,0
1044,41,10,1,21,95.18,97.06,10.05,107.51,11.29,50.87,0
1045,41,10,1,21,93.24,97.06,10.05,76.83,11.29,50.87,0
1046,41,10,1,21,93.56,97.06,10.05,108.12,11.29,50.87,0
1047,41,10,1,21,91.9,97.06,10.05,93.57,11.29,50.87,0
1048,41,10,1,22,89.75,98.77,10.05,65.8,8.89,50.87,0
1049,41,10,1,22,84.85,98.77,10.05,81.69,8.89,50.87,0
1050,41,10,1,22,82.14,98.77,10.05,82.56,8.89,50.87,0
1051,41,10,1,22,100.0,98.77,10.05,92.8,8.89,50.87,0
1052,41,10,1,23,98.51,98.85,10.05,80.26,13.97,50.87,0
1053,41,10,1,23,89.37,98.85,10.05,63.23,13.97,50.87,0
1054,41,10,1,23,67.07,98.85,10.05,49.99,13.97,50.87,0
1055,41,10,1,23,25.95,98.85,10.05,36.98,13.97,50.87,0
1056,41,10,2,0,3.01,89.67,27.08,28.04,5.42,18.76,0
1057,41,10,2,0,31.21,89.67,27.08,53.55,5.42,18.76,0
1058,41,10,2,0,35.97,89.67,27.08,22.4,5.42,18.76,0
1059,41,10,2,0,42.42,89.67,27.08,18.52,5.42,18.76,0
1060,41,10,2,1,11.36,77.21,27.08,12.04,9.48,18.76,0
1061,41,10,2,1,17.05,77.21,27.08,20.36,9.48,18.76,0
1062,41,10,2,1,30.3,77.21,27.08,18.08,9.48,18.76,0
1063,41,10,2,1,67.06,77.21,27.08,44.49,9.48,18.76,0
1064,41,10,2,2,72.97,56.39,27.08,0.0,20.41,18.76,0
1065,41,10,2,2,62.5,56.39,27.08,17.26,20.41,18.76,1
1066,41,10,2,2,25.97,56.39,27.08,28.65,20.41,18.76,0
1067,41,10,2,2,13.16,56.39,27.08,34.81,20.41,18.76,0
1068,41,10,2,3,31.71,45.08,27.08,32.01,31.85,18.76,0
1069,41,10,2,3,40.74,45.08,27.08,28.36,31.85,18.76,1
1070,41,10,2,3,41.25,45.08,27.08,52.62,31.85,18.76,1
1071,41,10,2,3,6.6,45.08,27.08,112.35,31.85,18.76,0
1072,41,10,2,4,0.0,39.41,52.37,102.64,19.48,21.18,0
1073,41,10,2,4,34.18,39.41,52.37,62.81,19.48,21.18,0
1074,41,10,2,4,51.88,39.41,52.37,11.97,19.48,21.18,1
1075,41,10,2,4,48.82,39.41,52.37,105.89,19.48,21.18,0
1076,41,10,2,5,14.15,17.03,52.37,135.32,11.1,21.18,0
1077,41,10,2,5,25.83,17.03,52.37,1.96,11.1,21.18,0
1078,41,10,2,5,53.97,17.03,52.37,28.19,11.1,21.18,1
1079,41,10,2,5,75.11,17.03,52.37,41.95,11.1,21.18,1
1080,41,10,2,6,82.88,30.84,52.37,15.59,49.01,21.18,1
